4136,0,301006848
4137,9.4,302878720
4138,0,302886912
4139,0,303476736
4140,11,303489024
4141,0,304214016
4142,0,304365568
4143,9.4,304418816
4144,0,304537600
4145,0,304537600
4146,7.8,305270784
4147,0,305307648
4148,0,305700864
4149,0,305987584
4150,6.3,306507776
4151,0,306786304
4152,0,306839552
4153,28.1,306327552
4154,0,306835456
4155,0,306941952
4156,7.9,307314688
4157,0,307376128
4158,0,307699712
4159,4.7,307724288
4160,0,307941376
4161,0,308109312
4162,9.3,308322304
4163,0,308387840
4164,0,308527104
4165,7.8,308568064
4166,0,308797440
4167,0,309018624
4168,9.4,309080064
4169,0,309211136
4170,0,309256192
4171,12.5,309608448
4172,0,309825536
4173,0,310067200
4174,7.8,310640640
4175,0,310857728
4176,0,311050240
4177,0,311070720
4178,9.3,311377920
4179,0,311500800
4180,0,311889920
4181,6.2,311939072
4182,0,312262656
4183,0,312619008
4184,4.7,312651776
4185,0,312971264
4186,0,313294848
4187,9.3,313614336
4188,0,313622528
4189,0,314093568
4190,0,314109952
4191,10.9,314523648
4192,0,314564608
4193,0,314834944
4194,11,315191296
4195,0,315215872
4196,14.099999999999998,315797504
4197,0,315809792
4198,10.9,316190720
4199,0,316190720
4200,0,311668736
4201,12.5,311967744
4202,0,312074240
4203,7.8,312766464
4204,0,312791040
4205,0,313106432
4206,12.4,313176064
4207,0,313348096
4208,0,313384960
4209,4.7,313929728
4210,0,314171392
4211,7.9,314171392
4212,0,314355712
4213,0,314417152
4214,9.3,314712064
4215,0,314728448
4216,0,315084800
4217,6.2,315224064
4218,0,315424768
4219,0,315625472
4220,6.2,315629568
4221,0,315891712
4222,0,315891712
4223,6.2,316133376
4224,0,316166144
4225,0,316497920
4226,12.4,316530688
4227,0,316633088
4228,0,316698624
4229,10.9,317014016
4230,0,295591936
4231,4.6,295755776
4232,0,295755776
4233,0,295997440
4234,9.3,296062976
4235,0,296235008
4236,0,296239104
4237,0,296431616
4238,7.8,296431616
4239,0,296636416
4240,0,296738816
4241,7.8,296878080
4242,0,297136128
4243,0,297324544
4244,6.3,279117824
4245,0,281161728
4246,0,282320896
4247,14.099999999999998,282898432
4248,0,283832320
4249,0,284229632
4250,0,284725248
4251,11,284864512
4252,0,285093888
4253,10.9,285523968
4254,0,285605888
4255,0,287039488
4256,7.8,287166464
4257,0,287600640
4258,0,288391168
4259,7.8,288423936
4260,0,288808960
4261,9.4,288854016
4262,0,289456128
4263,0,289812480
4264,7.8,290164736
4265,0,290762752
4266,0,290770944
4267,9.3,291131392
4268,0,291151872
4269,0,291483648
4270,6.3,291532800
4271,0,291774464
4272,0,292429824
4273,7.9,292462592
4274,0,292810752
4275,0,290336768
4276,9.4,290635776
4277,0,291053568
4278,0,292073472
4279,6.3,292179968
4280,0,292278272
4281,0,292524032
4282,7.8,292777984
4283,0,293146624
4284,0,293163008
4285,7.8,293310464
4286,0,293388288
4287,0,293699584
4288,14.000000000000002,293965824
4289,0,294608896
4290,0,294817792
4291,6.3,294883328
4292,0,295354368
4293,0,295411712
4294,6.2,295563264
4295,0,295862272
4296,0,295936000
4297,6.2,296189952
4298,0,296218624
4299,7.9,296570880
4300,0,296570880
4301,9.3,296751104
4302,0,297000960
4303,0,297005056
4304,28.1,279601152
4305,0,281894912
4306,9.4,282791936
4307,0,283914240
4308,12.6,284241920
4309,0,284905472
4310,6.2,284962816
4311,0,285700096
4312,9.3,285925376
4313,0,287342592
4314,9.4,287432704
4315,0,287485952
4316,7.8,287698944
4317,0,288129024
4318,0,288735232
4319,15.7,289615872
4320,0,290029568
4321,0,290430976
4322,7.8,290541568
4323,0,290934784
4324,14.099999999999998,291516416
4325,0,291745792
4326,0,292147200
4327,11,292290560
4328,0,292933632
4329,11,292982784
4330,0,293216256
4331,10.9,293597184
4332,0,294150144
4333,0,294555648
4334,12.6,294563840
4335,0,294944768
4336,7.8,294944768
4337,0,295325696
4338,0,295317504
4339,10.9,296402944
4340,0,296841216
4341,0,297054208
4342,9.4,297570304
4343,0,297754624
4344,0,297754624
4345,7.8,297852928
4346,0,298074112
4347,0,298418176
4348,4.8,298422272
4349,0,297816064
4350,6.3,298127360
4351,0,298442752
4352,0,298643456
4353,9.4,298737664
4354,0,299012096
4355,6.2,299032576
4356,0,299077632
4357,0,284090368
4358,14.099999999999998,286801920
4359,15.6,288665600
4360,0,288808960
4361,14.000000000000002,289386496
4362,0,290045952
4363,7.8,290238464
4364,0,290574336
4365,9.3,290615296
4366,0,291532800
4367,0,291737600
4368,14.099999999999998,292511744
4369,0,292986880
4370,11,293183488
4371,0,293871616
4372,0,294072320
4373,7.8,296022016
4374,0,296386560
4375,9.4,296448000
4376,0,296816640
4377,0,296910848
4378,0,297291776
4379,7.8,297713664
4380,0,297775104
4381,0,297885696
4382,9.4,297963520
4383,0,298463232
4384,9.4,298790912
4385,0,298901504
4386,0,299511808
4387,7.8,299933696
4388,0,300326912
4389,0,300331008
4390,6.2,300720128
4391,0,300822528
4392,0,301002752
4393,25,298893312
4394,0,299470848
4395,0,299819008
4396,9.4,300253184
4397,0,300425216
4398,0,300941312
4399,14.000000000000002,301035520
4400,0,301252608
4401,0,301486080
4402,15.7,301834240
4403,0,302096384
4404,0,302104576
4405,0,302301184
4406,9.3,302460928
4407,0,303009792
4408,0,303611904
4409,7.8,303902720
4410,0,304451584
4411,0,304463872
4412,6.2,304701440
4413,0,304730112
4414,0,305135616
4415,9.4,305283072
4416,0,305459200
4417,0,305827840
4418,7.9,305831936
4419,0,306339840
4420,0,306491392
4421,0,306589696
4422,6.3,306642944
4423,0,307105792
4424,0,307417088
4425,6.3,307417088
4426,0,308207616
4427,0,308219904
4428,12.5,308387840
4429,0,308654080
4430,0,308674560
4431,10.9,308879360
4432,0,308879360
4433,0,308969472
4434,6.3,309030912
4435,0,309121024
4436,0,309231616
4437,7.8,309231616
4438,0,309960704
4439,11,310439936
4440,0,310456320
4441,0,311369728
4442,0,311484416
4443,9.4,311787520
4444,0,311943168
4445,0,311943168
4446,15.7,312229888
4447,0,312233984
4448,0,312516608
4449,9.4,312729600
4450,0,312745984
4451,0,313843712
4452,10.9,314699776
4453,0,315174912
4454,0,315228160
4455,14.099999999999998,315551744
4456,0,316080128
4457,0,318033920
4458,9.4,319926272
4459,0,320475136
4460,0,322334720
4461,0,323117056
4462,26.6,321028096
4463,0,301760512
4464,9.4,304033792
4465,0,305524736
4466,0,305999872
4467,9.4,306704384
4468,0,307187712
4469,0,308678656
4470,0,310640640
4471,7.8,313147392
4472,0,314757120
4473,26.5,311062528
4474,0,311279616
4475,0,311287808
4476,7.8,311685120
4477,0,311840768
4478,0,311955456
4479,12.5,311975936
4480,0,312139776
4481,0,312201216
4482,9.3,312315904
4483,0,312696832
4484,0,314912768
4485,9.4,316952576
4486,0,317661184
4487,0,319926272
4488,7.8,320987136
4489,0,322359296
4490,0,323506176
4491,0,324517888
4492,18.7,325468160
4493,0,320421888
4494,0,320802816
4495,7.9,320917504
4496,0,322174976
4497,0,322244608
4498,7.9,322838528
4499,0,322838528
4500,0,322867200
4501,10.9,322969600
4502,0,322994176
4503,0,323153920
4504,6.2,323211264
4505,0,323354624
4506,0,323465216
4507,12.5,323964928
4508,0,324313088
4509,0,325582848
4510,4.7,326410240
4511,0,327905280
4512,0,328949760
4513,9.3,330252288
4514,0,327999488
4515,0,328286208
4516,11,328372224
4517,0,328527872
4518,0,328581120
4519,7.8,328695808
4520,0,328761344
4521,0,329338880
4522,10.9,329371648
4523,0,329371648
4524,0,329383936
4525,9.4,329506816
4526,0,329539584
4527,0,329564160
4528,0,329654272
4529,10.9,329752576
4530,0,329830400
4531,0,329830400
4532,10.9,330448896
4533,0,331546624
4534,0,332038144
4535,17.2,333766656
4536,0,326615040
4537,6.3,326078464
4538,0,326152192
4539,0,326209536
4540,9.3,326246400
4541,0,326348800
4542,9.3,326381568
4543,0,326389760
4544,6.3,326418432
4545,0,326438912
4546,21.9,326537216
4547,7.9,326561792
4548,14.000000000000002,326537216
4549,0,326832128
4550,10.9,327077888
4551,0,327081984
4552,0,327643136
4553,6.3,328994816
4554,0,330043392
4555,20.4,331501568
4556,0,328400896
4557,0,328581120
4558,6.3,328617984
4559,0,328794112
4560,14.099999999999998,328843264
4561,0,328843264
4562,12.4,328978432
4563,0,329023488
4564,0,329121792
4565,9.4,329138176
4566,0,329142272
4567,6.2,329146368
4568,0,312401920
4569,40.6,310456320
4570,17.2,311435264
4571,0,312172544
4572,7.8,312623104
4573,0,312811520
4574,10.9,313102336
4575,7.8,313430016
4576,0,313589760
4577,10.9,313958400
4578,0,314585088
4579,14.099999999999998,315084800
4580,10.9,315228160
4581,0,316665856
4582,10.9,317198336
4583,11,318664704
4584,14.000000000000002,320086016
4585,40.699999999999996,320425984
4586,0,321511424
4587,12.5,321638400
4588,0,321884160
4589,0,322039808
4590,10.9,322174976
4591,0,322260992
4592,10.9,322387968
4593,0,322502656
4594,11.1,322629632
4595,0,320614400
4596,10.9,320831488
4597,0,321540096
4598,11,321695744
4599,0,321765376
4600,0,321867776
4601,10.9,321892352
4602,0,321957888
4603,9.4,322088960
4604,0,322244608
4605,12.5,322355200
4606,0,322662400
4607,14.099999999999998,323788800
4608,0,325095424
4609,0,326819840
4610,6.3,327536640
4611,0,328966144
4612,0,330682368
4613,28.1,327688192
4614,0,328069120
4615,0,328515584
4616,11,328568832
4617,0,328880128
4618,12.5,328921088
4619,0,328921088
4620,0,329166848
4621,12.6,329216000
4622,0,329232384
4623,0,329412608
4624,9.4,329420800
4625,0,329437184
4626,9.4,329588736
4627,0,330473472
4628,0,331800576
4629,14.099999999999998,333127680
4630,0,334696448
4631,0,334991360
4632,14.000000000000002,337186816
4633,0,338255872
4634,9.4,339603456
4635,0,340398080
4636,0,342016000
4637,12.5,343273472
4638,0,337629184
4639,10.9,337989632
4640,0,337997824
4641,0,338100224
4642,11,338153472
4643,0,338509824
4644,0,338509824
4645,10.9,338579456
4646,0,338731008
4647,7.9,338731008
4648,0,338214912
4649,0,338214912
4650,7.8,338321408
4651,0,338350080
4652,0,338448384
4653,7.8,338513920
4654,0,338636800
4655,9.4,338673664
4656,0,338907136
4657,0,338907136
4658,6.2,338907136
4659,0,338722816
4660,0,339218432
4661,9.4,339587072
4662,0,339595264
4663,0,321511424
4664,12.6,323485696
4665,7.8,323940352
4666,0,324427776
4667,14.099999999999998,325115904
4668,0,325640192
4669,0,326139904
4670,7.8,326434816
4671,0,326582272
4672,14.099999999999998,326660096
4673,0,328413184
4674,9.4,328425472
4675,0,329134080
4676,0,330194944
4677,9.4,324214784
4678,0,327704576
4679,11,329224192
4680,0,327421952
4681,9.5,329080832
4682,0,329277440
4683,0,330108928
4684,12.5,330465280
4685,0,331051008
4686,12.5,331276288
4687,0,331505664
4688,0,331579392
4689,10.9,331784192
4690,0,331997184
4691,0,332144640
4692,4.7,332357632
4693,0,332488704
4694,0,333021184
4695,26.5,322314240
4696,0,322572288
4697,0,322654208
4698,9.4,322867200
4699,0,322899968
4700,6.3,322973696
4701,0,323313664
4702,0,323416064
4703,11,323416064
4704,0,323661824
4705,0,323698688
4706,14.099999999999998,323919872
4707,0,324923392
4708,12.6,327467008
4709,0,328581120
4710,0,329392128
4711,25,326594560
4712,0,327286784
4713,0,327352320
4714,7.8,327786496
4715,0,327819264
4716,0,327897088
4717,10.9,328216576
4718,0,328318976
4719,0,327229440
4720,9.5,327233536
4721,0,327294976
4722,0,327299072
4723,11,328171520
4724,0,328466432
4725,0,330625024
4726,6.2,332009472
4727,0,333074432
4728,12.5,334397440
4729,0,334688256
4730,0,336900096
4731,21.9,334389248
4732,0,334471168
4733,0,334561280
4734,7.9,334712832
4735,0,334757888
4736,9.5,334831616
4737,0,334839808
4738,9.3,334860288
4739,0,334913536
4740,9.4,335249408
4741,0,335298560
4742,9.3,335298560
4743,0,335409152
4744,0,335441920
4745,12.5,335478784
4746,0,335507456
4747,0,335568896
4748,9.4,336953344
4749,0,338001920
4750,12.5,339345408
4751,0,339648512
4752,21.8,341790720
4753,0,343158784
4754,20.3,343695360
4755,0,339611648
4756,0,339836928
4757,10.9,339853312
4758,0,340393984
4759,0,340475904
4760,15.7,341073920
4761,0,324165632
4762,7.8,326365184
4763,0,328044544
4764,0,329666560
4765,10.8,330715136
4766,0,331055104
4767,14.000000000000002,331587584
4768,0,332025856
4769,0,332099584
4770,14.099999999999998,332218368
4771,0,332677120
4772,0,333328384
4773,21.9,333410304
4774,0,320700416
4775,6.3,322732032
4776,0,323080192
4777,0,323461120
4778,6.2,323940352
4779,0,324358144
4780,18.8,324829184
4781,0,325214208
4782,12.4,325447680
4783,0,325468160
4784,0,325705728
4785,6.3,325750784
4786,0,326012928
4787,0,326438912
4788,9.3,327032832
4789,0,327163904
4790,7.8,327340032
4791,0,327507968
4792,11,327680000
4793,0,330121216
4794,17.2,331702272
4795,0,332828672
4796,40.6,331026432
4797,0,331169792
4798,9.3,331476992
4799,0,331788288
4800,11,331808768
4801,0,331993088
4802,0,332013568
4803,12.5,332038144
4804,0,332066816
4805,14.099999999999998,332197888
4806,0,332890112
4807,15.6,332959744
4808,0,333058048
4809,10.9,333062144
4810,0,333201408
4811,0,333381632
4812,12.5,333447168
4813,0,334983168
4814,0,335781888
4815,10.9,337416192
4816,0,338472960
4817,0,339812352
4818,9.4,340873216
4819,0,342249472
4820,31.2,337612800
4821,0,338219008
4822,12.5,338268160
4823,10.9,338386944
4824,0,338743296
4825,0,338903040
4826,15.6,338960384
4827,0,339025920
4828,6.2,339304448
4829,0,339329024
4830,0,339546112
4831,6.3,339546112
4832,0,339623936
4833,11,339701760
4834,0,339742720
4835,0,339808256
4836,10.9,339812352
4837,0,339943424
4838,0,339963904
4839,7.8,340058112
4840,0,340602880
4841,10.9,342667264
4842,0,343969792
4843,0,345329664
4844,6.3,346877952
4845,0,347947008
4846,0,349224960
4847,23.400000000000002,349855744
4848,0,347201536
4849,9.3,347500544
4850,0,347897856
4851,0,346824704
4852,9.4,346849280
4853,0,347082752
4854,0,347189248
4855,7.8,347574272
4856,0,347578368
4857,6.3,347590656
4858,0,331919360
4859,10.9,334376960
4860,31.3,334835712
4861,0,335589376
4862,10.9,335876096
4863,0,336478208
4864,0,336736256
4865,10.9,336412672
4866,0,336736256
4867,14.099999999999998,337125376
4868,0,337874944
4869,10.9,339017728
4870,0,339034112
4871,21.9,341327872
4872,0,338657280
4873,12.5,339066880
4874,0,339853312
4875,21.8,340148224
4876,7.9,340258816
4877,0,340463616
4878,0,340557824
4879,10.9,340791296
4880,0,341262336
4881,12.5,341295104
4882,0,340815872
4883,32.800000000000004,334237696
4884,0,335400960
4885,0,335831040
4886,7.9,336220160
4887,0,336392192
4888,10.9,336936960
4889,0,336945152
4890,12.5,336207872
4891,0,336371712
4892,0,336404480
4893,4.7,336470016
4894,0,336478208
4895,17.1,336556032
4896,0,336560128
4897,18.7,336658432
4898,0,337248256
4899,0,337887232
4900,9.4,338030592
4901,0,338366464
4902,45.300000000000004,338014208
4903,0,338321408
4904,0,338546688
4905,10.9,338665472
4906,0,338718720
4907,12.4,338735104
4908,0,338911232
4909,0,338919424
4910,9.3,338952192
4911,0,338964480
4912,0,338980864
4913,9.4,339009536
4914,0,339873792
4915,12.5,341311488
4916,0,342294528
4917,0,343629824
4918,7.8,344915968
4919,0,346267648
4920,7.8,347340800
4921,0,348880896
4922,12.5,349786112
4923,0,343089152
4924,0,343248896
4925,10.9,343572480
4926,0,343633920
4927,12.5,343834624
4928,0,343867392
4929,0,343941120
4930,7.8,343977984
4931,0,344002560
4932,11,344109056
4933,0,344113152
4934,6.2,344240128
4935,0,344244224
4936,0,344289280
4937,15.6,344293376
4938,0,344338432
4939,11,344412160
4940,0,344412160
4941,0,344420352
4942,32.800000000000004,343851008
4943,0,344002560
4944,11,344195072
4945,0,344289280
4946,0,344330240
4947,6.3,344330240
4948,0,344330240
4949,0,344350720
4950,6.3,344436736
4951,0,344473600
4952,0,344477696
4953,14.099999999999998,344485888
4954,0,344530944
4955,14.099999999999998,344571904
4956,0,344883200
4957,0,345899008
4958,18.9,347185152
4959,0,348536832
4960,0,349622272
4961,36,327946240
4962,0,330330112
4963,14.099999999999998,331603968
4964,0,332783616
4965,14.099999999999998,333246464
4966,0,333668352
4967,7.9,334106624
4968,0,334340096
4969,0,334700544
4970,9.3,334888960
4971,0,334991360
4972,7.8,335015936
4973,0,335224832
4974,0,335769600
4975,7.9,336658432
4976,0,338395136
4977,12.5,339456000
4978,0,341061632
4979,0,342802432
4980,10.9,344342528
4981,0,340791296
4982,6.3,341180416
4983,0,341782528
4984,0,342208512
4985,9.3,342376448
4986,0,343064576
4987,0,343191552
4988,12.5,343638016
4989,0,343785472
4990,0,343838720
4991,7.8,343916544
4992,11,343941120
4993,0,344752128
4994,0,344772608
4995,10.9,344829952
4996,0,344965120
4997,0,344969216
4998,10.9,345165824
4999,0,345247744
5000,0,346415104
5001,28.1,343535616
5002,0,343896064
5003,7.8,343912448
5004,0,343961600
5005,0,344252416
5006,6.3,344260608
5007,0,344330240
5008,0,344330240
5009,6.2,344473600
5010,0,344514560
5011,0,344612864
5012,4.7,344616960
5013,0,344702976
5014,0,344825856
5015,6.1,344850432
5016,0,344899584
5017,12.6,346525696
5018,0,348090368
5019,40.699999999999996,345333760
5020,0,345698304
5021,0,346324992
5022,14.099999999999998,346345472
5023,0,346370048
5024,0,346382336
5025,12.4,346402816
5026,0,346415104
5027,15.6,346472448
5028,0,346480640
5029,7.8,346513408
5030,0,346517504
5031,0,346570752
5032,10.9,346607616
5033,0,347475968
5034,10.9,348000256
5035,0,348966912
5036,0,350257152
5037,9.3,351408128
5038,0,353206272
5039,20.4,354344960
5040,0,350466048
5041,0,350560256
5042,9.4,350617600
5043,0,351023104
5044,0,351051776
5045,15.7,337440768
5046,0,339210240
5047,0,339648512
5048,10.9,340283392
5049,0,340901888
5050,6.2,341168128
5051,0,341635072
5052,0,341729280
5053,9.4,341803008
5054,0,341991424
5055,0,342622208
5056,9.3,343085056
5057,0,344109056
5058,9.3,345919488
5059,0,346460160
5060,0,337326080
5061,15.6,339812352
5062,0,340402176
5063,7.8,340987904
5064,0,341127168
5065,11,341561344
5066,0,342306816
5067,0,342609920
5068,4.7,342827008
5069,0,343109632
5070,0,343605248
5071,12.5,344231936
5072,0,344731648
5073,10.9,345227264
5074,0,346263552
5075,0,346357760
5076,9.4,346804224
5077,0,348205056
5078,0,349716480
5079,9.4,350826496
5080,0,352325632
5081,0,353955840
5082,10.9,355696640
5083,0,357466112
5084,28.1,353951744
5085,0,354299904
5086,0,355348480
5087,10.9,355545088
5088,0,355598336
5089,0,355692544
5090,9.4,355799040
5091,0,355897344
5092,10.8,355954688
5093,0,355962880
5094,0,356073472
5095,12.5,356216832
5096,0,356241408
5097,10.9,356257792
5098,0,356257792
5099,0,356282368
5100,6.2,356589568
5101,0,356593664
5102,7.7,356646912
5103,0,357220352
5104,32.800000000000004,355401728
5105,0,355811328
5106,0,355827712
5107,14.099999999999998,356462592
5108,0,356511744
5109,0,356556800
5110,9.4,356634624
5111,0,356716544
5112,10.9,356773888
5113,0,356773888
5114,0,356859904
5115,6.3,356941824
5116,0,356941824
5117,0,357212160
5118,12.5,357236736
5119,12.5,357285888
5120,0,358158336
5121,0,359493632
5122,9.3,360824832
5123,0,361873408
5124,35.9,358666240
5125,0,358940672
5126,12.4,359034880
5127,0,359211008
5128,15.7,359297024
5129,0,359329792
5130,0,359346176
5131,9.4,359374848
5132,0,359415808
5133,6.3,359448576
5134,0,359604224
5135,6.3,359890944
5136,0,343412736
5137,0,345743360
5138,9.3,348520448
5139,0,338464768
5140,9.4,341102592
5141,0,342081536
5142,0,342573056
5143,9.4,342941696
5144,0,343769088
5145,14.000000000000002,344215552
5146,0,344350720
5147,0,344846336
5148,9.4,345149440
5149,0,345600000
5150,0,345600000
5151,10.9,346017792
5152,0,347103232
5153,10.9,347725824
5154,0,348626944
5155,0,350433280
5156,9.4,352260096
5157,0,350924800
5158,14.000000000000002,351555584
5159,0,351584256
5160,15.6,352051200
5161,0,352092160
5162,11,352313344
5163,0,352366592
5164,0,352432128
5165,12.6,352559104
5166,0,352563200
5167,0,352587776
5168,9.4,352624640
5169,0,352645120
5170,11,353230848
5171,0,353394688
5172,0,354512896
5173,11,355352576
5174,0,357126144
5175,6.3,357650432
5176,0,355082240
5177,10.9,355360768
